date,state,fips,cases,deaths
3/6/20,Hawaii,15,1,0
3/7/20,Hawaii,15,1,0
3/8/20,Hawaii,15,2,0
3/9/20,Hawaii,15,2,0
3/10/20,Hawaii,15,2,0
3/11/20,Hawaii,15,2,0
3/12/20,Hawaii,15,2,0
3/13/20,Hawaii,15,2,0
3/14/20,Hawaii,15,4,0
3/15/20,Hawaii,15,7,0
3/16/20,Hawaii,15,10,0
3/17/20,Hawaii,15,14,0
3/18/20,Hawaii,15,16,0
3/19/20,Hawaii,15,26,0
3/20/20,Hawaii,15,37,0
3/21/20,Hawaii,15,48,0
3/22/20,Hawaii,15,56,0
3/23/20,Hawaii,15,77,0
3/24/20,Hawaii,15,90,0
3/25/20,Hawaii,15,95,0
3/26/20,Hawaii,15,106,0
3/27/20,Hawaii,15,120,0
3/28/20,Hawaii,15,151,0
3/29/20,Hawaii,15,175,0
3/30/20,Hawaii,15,204,0
3/31/20,Hawaii,15,224,1
4/1/20,Hawaii,15,258,1
4/2/20,Hawaii,15,283,2
4/3/20,Hawaii,15,317,3
4/4/20,Hawaii,15,349,3
4/5/20,Hawaii,15,369,4
4/6/20,Hawaii,15,385,5
4/7/20,Hawaii,15,408,5
4/8/20,Hawaii,15,433,5
4/9/20,Hawaii,15,440,6
4/10/20,Hawaii,15,463,8
4/11/20,Hawaii,15,484,8
4/12/20,Hawaii,15,497,9
4/13/20,Hawaii,15,502,9
4/14/20,Hawaii,15,511,9
4/15/20,Hawaii,15,524,9
4/16/20,Hawaii,15,535,9
4/17/20,Hawaii,15,547,9
4/18/20,Hawaii,15,568,9
4/19/20,Hawaii,15,574,10
4/20/20,Hawaii,15,578,10
4/21/20,Hawaii,15,580,12
4/22/20,Hawaii,15,586,12
4/23/20,Hawaii,15,590,12
4/24/20,Hawaii,15,595,13
4/25/20,Hawaii,15,597,14
4/26/20,Hawaii,15,599,14
4/27/20,Hawaii,15,600,16
4/28/20,Hawaii,15,602,16
4/29/20,Hawaii,15,605,16
